Sunny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sunny,-0.09912009909749031,0.046625224873423576,0.0187489059753716,-0.011217451421543956,0.004852180951274931,-0.03868171200156212,0.016890745609998703,-0.06980326026678085,0.1786809265613556,-0.01850932650268078,0.14887280762195587,-0.05170895531773567,-0.15081719309091568,-0.15013325959444046,-0.024937542155385017,0.06764034181833267,-0.1284528374671936,-0.1769329234957695,-0.09311564639210701,-0.1044401302933693,0.0075455037876963615,-0.013985335361212492,0.005402139155194163,0.052329232916235924,-0.21944192051887512,-0.31253159046173096,-0.09839808568358421,-0.1274675726890564,0.028750000521540642,-0.018581834621727467,-0.07638860121369362,0.05628237500786781,-0.20707862824201584,-0.0879998430609703,-0.015603035688400269,0.13007401674985886,0.04377192072570324,0.009762420319020748,0.1640651673078537,0.010905159637331963,-0.10207700729370117,-0.0013826475478708744,0.08686929196119308,0.2661277800798416,0.1866917610168457,0.06208845600485802,0.01689573936164379,0.04747840203344822,0.08829804137349129,-0.1944008618593216,0.10138281062245369,0.10216784477233887,0.17730587720870972,0.05258466303348541,0.1282215416431427,-0.17928581684827805,-0.03584180399775505,0.1217174082994461,-0.1348089501261711,0.07040189206600189,-0.05510811321437359,-0.01578828226774931,-0.029409836046397686,-0.029024461284279823,0.24951209127902985,0.1488015204668045,-0.03923608176410198,-0.08263767883181572,0.25414951145648956,-0.1481875479221344,0.0016143049579113722,0.026300521567463875,-0.07067050039768219,-0.10893895849585533,-0.27192889153957367,0.08091100677847862,0.4238535761833191,0.13758743554353714,-0.22372234612703323,0.048500971868634224,-0.07086124271154404,-0.009889453649520874,0.08171371743083,-0.04022098146378994,-0.16073595732450485,0.09643159061670303,-0.16140764206647873,-0.014169118367135525,0.2052256166934967,0.07460054755210876,-0.044848451390862465,0.11100328713655472,0.01746950764209032,0.030213388614356518,0.1224244087934494,-0.07300731167197227,-0.07141206413507462,-0.0035712015815079212,-0.17434265464544296,0.006475965725257993,0.04267938993871212,-0.11375589296221733,-0.019703282974660397,0.07235264405608177,-0.12280509620904922,0.07109862565994263,0.052770910784602165,-0.06342106685042381,-0.09198792278766632,0.11729678511619568,-0.11191461607813835,-0.036302147433161736,0.16161419451236725,-0.2522432208061218,0.14007580280303955,0.10492753982543945,-0.02794493641704321,0.19053147733211517,0.0421447828412056,0.10732635855674744,-0.02645297534763813,0.02858086209744215,-0.09333831816911697,-0.08086371794342995,0.048191582784056664,-0.060637325048446655,0.11579045280814171,0.1231948733329773
neha,-0.1002866793423891,0.024029731284826994,0.0685682650655508,-0.06290634162724018,-0.05286189075559378,-0.0706201009452343,0.008126442786306143,-0.06669726502150297,0.2498496137559414,-0.20874333009123802,0.09715052507817745,0.024822064442560077,-0.22701772302389145,0.008613982237875462,-0.07736309058964252,0.1495046392083168,-0.03513107215985656,-0.14682282134890556,-0.09744952246546745,-0.0809708908200264,0.15737232565879822,0.09593120217323303,0.0020694430568255484,0.08039394207298756,-0.164642795920372,-0.24902984127402306,-0.1153790857642889,-0.10622277669608593,-0.014264457859098911,-0.07229484058916569,0.03513976326212287,0.06179801654070616,-0.16749320179224014,-0.01154079707339406,0.013354427181184292,0.07783545181155205,-0.004868456919211894,-0.09413790516555309,0.2171027958393097,0.02873877785168588,-0.2559899464249611,-0.06081910547800362,0.10171305574476719,0.20712393149733543,0.1444557774811983,0.013456437736749649,0.019359346944838762,-0.0845261812210083,0.17145784944295883,-0.3046455979347229,0.007849115878343582,0.10846930369734764,0.028598619624972343,0.12008064985275269,0.14376665651798248,-0.2193576842546463,0.11105928383767605,0.09165621362626553,-0.24695585295557976,0.09048596769571304,-0.0009250009898096323,-0.1412111334502697,-0.04919065348803997,0.0325242830440402,0.18153778463602066,0.0745113305747509,-0.10196287743747234,-0.1115961130708456,0.27258433401584625,-0.2450609914958477,0.06716190651059151,0.18570410087704659,-0.09554985724389553,-0.19692304730415344,-0.15931455418467522,-0.007571208756417036,0.4290214106440544,0.20015954598784447,-0.0900187287479639,0.09904753230512142,-0.07332928292453289,-0.007696507964283228,0.0656038299202919,0.1208190955221653,0.03967453818768263,0.002330395858734846,-0.06690587289631367,0.05738361179828644,0.21474850177764893,-0.0191807490773499,0.03673598496243358,0.3036426454782486,0.05017825961112976,0.0011267215013504028,-0.0012821406126022339,0.053038367070257664,-0.16034748032689095,-0.03352159634232521,-0.07973536103963852,0.008064147317782044,0.030444177333265543,-0.039249456487596035,0.007808086695149541,0.06475159619003534,-0.14802512153983116,0.14237545803189278,-0.056610650382936,-0.0538560226559639,-0.06418084586039186,-0.0013357806019484997,-0.07410108856856823,-0.019851216347888112,0.10043366253376007,-0.19743143022060394,0.1772887036204338,0.11636482551693916,-0.059215765446424484,0.161699116230011,-0.00014704139903187752,0.11791609600186348,0.04456423316150904,-0.12015305832028389,-0.17320818454027176,-0.0818034429103136,0.04493131302297115,-0.07572036981582642,0.013172606704756618,-0.018856673734262586
devyansh,-0.1338817670941353,0.06183775290846825,0.05433785244822502,-0.04771209247410298,0.01682982351630926,-0.044233647733926774,0.0017952706664800643,-0.07898256033658982,0.16061521619558333,-0.03687230497598648,0.12882681638002397,0.01302280193194747,-0.20828492045402527,-0.10908435136079789,0.03012316729873419,0.11064836531877517,-0.08006049841642379,-0.15557689368724822,-0.13757659792900084,-0.13266969919204713,0.006202776916325092,0.08994158953428269,0.04108140468597412,0.04499571844935417,-0.16452660858631135,-0.36852933168411256,-0.04883688688278198,-0.10737142860889434,-0.022209951467812062,-0.073838522285223,0.031643950007855894,0.06276707202196122,-0.25962269902229307,-0.04458055794239044,-0.022637751325964926,0.1383449673652649,-0.04867403283715248,-0.039836274646222594,0.15590755939483641,0.0756529614329338,-0.15403737425804137,0.030070967972278595,0.021146711334586142,0.302018815279007,0.14069174826145173,0.025954535976052285,0.03974982686340809,0.006369199045002461,0.07660132199525833,-0.2518835186958313,0.06171737909317017,0.14494136869907379,0.08374913781881332,0.02447207849472761,0.1307667836546898,-0.061447950452566145,0.06511514484882355,0.04798458367586136,-0.2304209679365158,0.08223737850785255,0.05383358485996723,-0.05438812039792538,-0.06608974784612656,-0.023825311008840798,0.15503784418106079,0.10033382326364518,-0.07389914244413376,-0.06738839000463485,0.1211159959435463,-0.1720268726348877,-0.04047955572605133,0.08194467350840569,-0.0802818477153778,-0.17557561099529267,-0.32938570380210874,0.07128534764051438,0.40355165004730226,0.1462738648056984,-0.18223395943641663,0.02070964053273201,-0.06348823681473732,0.006992633175104857,0.11116470173001289,0.012323700496926904,-0.09221480041742325,0.01645237412303686,-0.13077403753995895,0.07439316064119339,0.2073083847761154,0.07345277220010757,-0.09425359368324279,0.17936191260814666,0.0350844806060195,-0.023781868629157543,0.019817299768328668,0.05694249719381332,-0.07910433262586594,-0.049988054856657985,-0.10997135192155838,-0.009347482956945896,0.08770632669329644,-0.051629868894815446,-0.038208332285284995,0.0940020352602005,-0.16158862709999083,0.16485226452350615,0.018901829421520234,-0.06923999711871147,-0.0050295906141400335,0.09087612330913544,-0.13954738527536392,-0.0548950657248497,0.09354948550462723,-0.22569167315959932,0.1575531244277954,0.20348566472530366,-0.056909052282571794,0.1058250442147255,0.014346001949161292,0.05393300577998161,-0.06390301436185837,0.007453335262835026,-0.1391666829586029,-0.16155454218387605,0.03976854644715786,0.03774085231125355,0.07373904958367347,0.049922724813222887
Rashmi,-0.0930250883102417,0.08573969826102257,0.14749972522258759,-0.04880515858530998,-0.09057630971074104,-0.071848064661026,-0.07443854585289955,-0.07218864373862743,0.1867721527814865,-0.0898904837667942,0.15223070234060287,0.018075380474328995,-0.21619988977909088,-0.018363951705396175,-0.018277288414537907,0.18563075363636017,-0.15988878160715103,-0.12829432636499405,-0.04156952165067196,0.015202860347926617,0.05762035399675369,0.034024178981781006,0.07040321081876755,0.01786220446228981,-0.07474436983466148,-0.37877193093299866,-0.09152800217270851,-0.11566327139735222,0.015844525303691626,-0.00042483676224946976,-0.0002840920351445675,0.0011777089384850115,-0.11216994747519493,-0.04276893474161625,0.029686111491173506,0.10144029557704926,-0.10091910883784294,-0.084104523062706,0.26918330788612366,-0.017406385391950607,-0.29723986983299255,-0.015526019502431154,0.018771563656628132,0.1864059865474701,0.22136162221431732,0.09803644567728043,0.07724460773169994,-0.12483333423733711,0.09502270072698593,-0.2616800516843796,0.05472547560930252,0.17562153190374374,0.0011722741182893515,0.03500892035663128,0.0859561562538147,-0.12889067456126213,0.07147461175918579,0.13405249267816544,-0.2528926357626915,0.016641128808259964,0.08679303526878357,-0.11465347185730934,0.02037226129323244,-0.009156627580523491,0.1955232322216034,0.06585072353482246,-0.09792464971542358,-0.11579450219869614,0.14904385805130005,-0.24470020830631256,-0.056845396757125854,0.09548857808113098,-0.10404583439230919,-0.22091908752918243,-0.30534426867961884,-0.05105000268667936,0.40908409655094147,0.16624747216701508,-0.07824351266026497,0.07706407830119133,-0.029188942164182663,-0.058517180383205414,0.11715729162096977,0.15197445452213287,-0.030896182172000408,-0.006378168240189552,-0.07946659252047539,-0.03927366528660059,0.20244695246219635,-0.03911357559263706,0.025988362729549408,0.2448778674006462,0.02621563384309411,0.05687010660767555,-0.01167586469091475,0.0290224002674222,-0.04528232850134373,0.014967919792979956,-0.11430676653981209,-0.023476392962038517,0.023290324956178665,-0.005956587847322226,0.041103580966591835,0.06773631647229195,-0.2093058079481125,0.0849824771285057,-0.05326184444129467,-0.01013157144188881,0.008259190944954753,-0.03575780219398439,-0.09867503121495247,-0.080744169652462,0.19985218346118927,-0.1969967633485794,0.14735455065965652,0.2403784617781639,-0.00654276367276907,0.1207277849316597,0.12149257212877274,0.060421036556363106,-0.00452527217566967,-0.08678434044122696,-0.23682097345590591,-0.003898401279002428,0.05159947834908962,-0.01835759077221155,0.10456223785877228,0.0508444719016552
pooja Sharma,-0.14529599621891975,0.10335665941238403,0.12269665114581585,-0.06927555147558451,-0.0857182601466775,-0.07181701250374317,-0.05560088949277997,-0.13784336857497692,0.18642210960388184,-0.13865359127521515,0.1506061591207981,-0.03796821169089526,-0.22461554408073425,-0.034954734437633306,-0.06309382803738117,0.20848123729228973,-0.07509663235396147,-0.16691844537854195,-0.057159979827702045,-0.03165550343692303,0.009570673224516213,-0.009803796652704477,0.006228406680747867,0.06744077708572149,-0.026988026686012745,-0.34088126569986343,-0.10815114714205265,-0.07061834912747145,0.04197602439671755,-0.02411358035169542,-0.02979564666748047,0.04004625231027603,-0.1860322281718254,-0.052123598754405975,0.039269639644771814,0.14153853058815002,-0.03661563713103533,-0.11343040689826012,0.19313892722129822,-0.057729423977434635,-0.23085583001375198,-0.03508453816175461,0.06386175937950611,0.16532160341739655,0.17705295979976654,0.010260394075885415,0.06463713571429253,-0.11858067475259304,0.12364445813000202,-0.2245211936533451,-0.004961526487022638,0.10725672356784344,0.04643279779702425,0.05832852516323328,0.05650596134364605,-0.22730398550629616,0.055269655771553516,0.1693427711725235,-0.20016151294112206,-0.0042040880070999265,0.007134047336876392,-0.11546089872717857,-0.06927750632166862,0.017470215330831707,0.2643413469195366,0.1590493693947792,-0.12046279571950436,-0.12999051809310913,0.24855269491672516,-0.14875252544879913,0.06468587834388018,0.0608624117448926,-0.11840767785906792,-0.13781635090708733,-0.22109287232160568,0.026602976955473423,0.46145784854888916,0.11113307066261768,-0.12116681039333344,0.09431388787925243,-0.0947231650352478,0.030320622259750962,0.038284491281956434,0.12012475542724133,-0.07733301445841789,-0.01763365394435823,-0.06641590315848589,-0.0009608934633433819,0.1647331789135933,0.0001116492785513401,0.02484030439518392,0.16631241515278816,-0.00823866087011993,0.0763747189193964,0.0011117385001853108,0.026193981408141553,-0.10886129923164845,-0.03053426370024681,-0.12241880409419537,-0.053845591843128204,0.017805590759962797,-0.016317762667313218,0.028357958421111107,0.11517982929944992,-0.18012164905667305,0.07332675345242023,-0.008690894348546863,-4.531338345259428e-05,0.00839599990285933,0.027194190304726362,-0.007114399923011661,-0.04988655634224415,0.10735232755541801,-0.2168663740158081,0.20486271381378174,0.15035269409418106,-0.044477958348579705,0.1708674654364586,0.10428358986973763,0.09103982336819172,0.05742444843053818,-0.08306064829230309,-0.14971288293600082,-0.03243408352136612,0.08227687422186136,-0.027963717002421618,0.060194507241249084,0.01731410645879805
